,Name,Id,Timestamp,Tweets,Modal
2024,Alabama Political Reporter,1271518625166393344,2020-06-12 19:03:58,"b'At least 5,381 cases of #COVID19 have been reported in #Alabama since June 1, about a quarter of the state\xe2\x80\x99s total\xe2\x80\xa6 https://t.co/DloN2NHNS1'",D
2025,Alabama Political Reporter,1271510814785187843,2020-06-12 18:32:56,b'RT @ByChipBrownlee: Another bad day of #COVID19 numbers for #Alabama. The Alabama Department of Public Health reports an increase of 859 ca\xe2\x80\xa6',A
2026,Alabama Political Reporter,1271502562529869831,2020-06-12 18:00:08,"b""RT @ByChipBrownlee: There is an issue with the state's COVID-19 dashboard. It should be fixed early this afternoon, I'm told. \n\nWe don't ha\xe2\x80\xa6""",A
2027,Alabama Political Reporter,1271502380937416704,2020-06-12 17:59:25,"b""RT @BurkhalterEddie: Johnson's daughter told me today that when she read the DA's brief she screamed with excitement. There are still mount\xe2\x80\xa6""",A
2028,Alabama Political Reporter,1271501411419906049,2020-06-12 17:55:34,"b'\xe2\x80\x9cA prosecutor\xe2\x80\x99s duty is not merely to secure convictions, but to seek justice,\xe2\x80\x9d Jefferson County District Attorney\xe2\x80\xa6 https://t.co/HPJ7yE776H'",D
2029,Alabama Political Reporter,1271485720478322688,2020-06-12 16:53:13,"b'\xe2\x80\x9cRecently, the world witnessed the issues that erupted with Georgia\xe2\x80\x99s rapid expansion of voting by mail. Those prob\xe2\x80\xa6 https://t.co/MgvJ9lHVuT'",D
2030,Alabama Political Reporter,1271457118512652288,2020-06-12 14:59:34,"b'\xe2\x80\x9cWith ongoing community transmission, it is safer to be at home,\xe2\x80\x9d the Alabama Department of Public Health said in a\xe2\x80\xa6 https://t.co/tHbIECsX0S'",D
2031,Alabama Political Reporter,1271435588818829313,2020-06-12 13:34:01,"b'""Wallace wasn\xe2\x80\x99t an ignorant racist. He knew better. He knew what was right. He knew what was decent. He knew that b\xe2\x80\xa6 https://t.co/mKu6u1Jnlu'",D
2032,Alabama Political Reporter,1271432070653411328,2020-06-12 13:20:02,b'The players have been brought back to their campuses and training has just begun but already multiple players for b\xe2\x80\xa6 https://t.co/PGGnKSUfmA',D
2033,Alabama Political Reporter,1271428794004451328,2020-06-12 13:07:01,b'The investigation by AWA and AWF revealed that several Alabamians are among the top traffickers of fighting birds t\xe2\x80\xa6 https://t.co/634Nsz3zzm',D
2034,Alabama Political Reporter,1271427033365651462,2020-06-12 13:00:01,b'Mobile County Commissioner Jerry Carl was endorsed for the 1st Congressional District by incumbent Congressman Brad\xe2\x80\xa6 https://t.co/Aa0DHo6BQH',D
2035,Alabama Political Reporter,1271245030041288705,2020-06-12 00:56:48,"b'Sen. Doug Jones, D-Alabama, on Thursday highlighted how the latest National Defense Authorization Act could positiv\xe2\x80\xa6 https://t.co/uj2guAFZ0r'",D
2036,Alabama Political Reporter,1271188931845947392,2020-06-11 21:13:53,b'A man serving at Donaldson Correctional facility was in critical condition Thursday after being found unconscious i\xe2\x80\xa6 https://t.co/gpeXWR5NfG',D
2037,Alabama Political Reporter,1271188787482243074,2020-06-11 21:13:19,b'Alabama Secretary of State John Merrill on Thursday released the names of the 111 candidates and Political Action C\xe2\x80\xa6 https://t.co/AtzX9MSHVt',D
2038,Alabama Political Reporter,1271188490911449090,2020-06-11 21:12:08,"b'""Montgomery was relatively spared early on in the pandemic,"" Montgomery pulmonologist Dr. David Thrasher writes. ""P\xe2\x80\xa6 https://t.co/SJ2M2Z5Gab'",D
2039,Alabama Political Reporter,1271127248737886209,2020-06-11 17:08:47,"b'COVID-19 update:\n\xe2\x80\xa2 Cases: 22,474 (+848)\n\xe2\x80\xa2 Presumed recoveries: 13,508\n\xe2\x80\xa2 Deaths: 750 (+11)\n\xe2\x80\xa2 Total tested: 278,455 (\xe2\x80\xa6 https://t.co/k4bUHTXXCR'",D
2040,Alabama Political Reporter,1271122693509853193,2020-06-11 16:50:41,b'RT @ByChipBrownlee: Alabama reported a new daily high in COVID-19 cases on Wednesday. \n\nThe number of positive coronavirus cases increased\xe2\x80\xa6',A
2041,Alabama Political Reporter,1271119357461102592,2020-06-11 16:37:25,b'Alabama reported a new daily high in COVID-19 cases on Wednesday. The number of positive coronavirus cases increase\xe2\x80\xa6 https://t.co/hnSmhtot0P',D
2042,Alabama Political Reporter,1271088549870239745,2020-06-11 14:35:00,"b'""These symbols don\xe2\x80\x99t honor the heritage of the South and they don\xe2\x80\x99t, as some have argued, teach us lessons so we ca\xe2\x80\xa6 https://t.co/cwzpAPsD6d'",D
2043,Alabama Political Reporter,1271083267039678467,2020-06-11 14:14:01,b'Former U.S. Senator and current Senate candidate Jeff Sessions said that actions taken against the Church of the Hi\xe2\x80\xa6 https://t.co/MpvCZVgo5j',D
2044,Alabama Political Reporter,1271080750230769666,2020-06-11 14:04:01,b'Alabama Gov. Kay Ivey told legislators Wednesday that there will be no special session prior to August because the\xe2\x80\xa6 https://t.co/4a2haVfYYO',D
2045,Alabama Political Reporter,1271078737031946242,2020-06-11 13:56:01,"b'Si02 will be able to produce the needed supply of vials so that the vaccine, once developed and approved for widesp\xe2\x80\xa6 https://t.co/Gr2hX2st3w'",D
2046,Alabama Political Reporter,1271074963693473795,2020-06-11 13:41:01,b'The Mobile County Democratic Executive Committee released a statement calling for easier voting ahead of the July 1\xe2\x80\xa6 https://t.co/VIqQVZwomK',D
2047,Alabama Political Reporter,1271073201209180160,2020-06-11 13:34:01,b'Former State Rep. Barry Moore\xe2\x80\x99s campaign for Congress announced that it has continued to gather more endorsements a\xe2\x80\xa6 https://t.co/TAzRkGZy0V',D
2048,Alabama Political Reporter,1271069677578530816,2020-06-11 13:20:01,"b'""If nothing else, allow voters to cast ballots on the weekend, when most are not working. Allow a qualified voter t\xe2\x80\xa6 https://t.co/CUGx1gKuYF'",D
2049,Alabama Political Reporter,1271066405077692417,2020-06-11 13:07:00,b'\xe2\x80\x9cIt remains to be seen what effect this war of words between Trump and Sessions will have on the Senate campaign an\xe2\x80\xa6 https://t.co/nOK9jOG58A',D
2050,Alabama Political Reporter,1271064647244939265,2020-06-11 13:00:01,"b'In an effort to promote elder abuse awareness, Gov. Kay Ivey declared June 15, 2020, as World Elder Abuse Awareness\xe2\x80\xa6 https://t.co/Tdy01pgpTa'",D
2051,Alabama Political Reporter,1270890552955895808,2020-06-11 01:28:14,b'RT @ByChipBrownlee: The Alabama Department of Public Health today said it corrected an issue of some duplicate hospitalizations being repor\xe2\x80\xa6',A
2052,Alabama Political Reporter,1270827651574509569,2020-06-10 21:18:17,b'NASCAR on Wednesday afternoon released a statement that Confederate flags are banned at events and properties.\nhttps://t.co/rkC3xxG2qc',D
2053,Alabama Political Reporter,1270821936780791810,2020-06-10 20:55:35,"b'Alabama COVID-19 hospitalizations are at their highest point since the pandemic began, according to data from the A\xe2\x80\xa6 https://t.co/MhoiAQKvOU'",D
2054,Alabama Political Reporter,1270809327209713664,2020-06-10 20:05:28,"b'As municipalities and schools across the South grapple with monuments devoted to the Confederacy, Jacksonville Stat\xe2\x80\xa6 https://t.co/FmyIJNt09I'",D
2055,Alabama Political Reporter,1270808905640300545,2020-06-10 20:03:48,b'NASCAR said it will limit the number of guests at the GEICO 500 NASCAR Cup Series race at Talladega Superspeedway o\xe2\x80\xa6 https://t.co/Kxm5cQrKjc',D
2056,Alabama Political Reporter,1270749170413064192,2020-06-10 16:06:26,b'The Association of County Commissions of Alabama on Wednesday released a statement applauding Gov. Kay Ivey\xe2\x80\x99s emerg\xe2\x80\xa6 https://t.co/JRvCpgQ3Du',D
2057,Alabama Political Reporter,1270743557264064512,2020-06-10 15:44:07,"b'In total there have been 102 confirmed cases among prison employees since the outbreak began, while 27 have since b\xe2\x80\xa6 https://t.co/ReHuSHSfKA'",D
2058,Alabama Political Reporter,1270740698438959106,2020-06-10 15:32:46,"b'Ivey also gave lawmakers this morning details of her ""Alabama United"" plan. A group of 60 minority leaders from acr\xe2\x80\xa6 https://t.co/2AhHuJfa2j'",D
2059,Alabama Political Reporter,1270740302387712000,2020-06-10 15:31:11,b'Gov. Kay Ivey will not call for a special session of the Legislature until after Aug. 1. https://t.co/wkAfuEzfxD',D
2060,Alabama Political Reporter,1270720880507641856,2020-06-10 14:14:01,"b'""Had it been left up to the Commission, this money-sucking catastrophe would have moved forward as planned. But the\xe2\x80\xa6 https://t.co/Jb6s64lcat'",D
2061,Alabama Political Reporter,1270718362692116482,2020-06-10 14:04:01,b'Gov. Kay Ivey issued a supplemental state of emergency proclamation Tuesday meant to address the issue of COVID-19\xe2\x80\xa6 https://t.co/ND876UGgD7',D
2062,Alabama Political Reporter,1270716349677854728,2020-06-10 13:56:01,b'\xe2\x80\x9cI have requested a review of the names on campus buildings for consideration of removal based on connections to or\xe2\x80\xa6 https://t.co/nPTQxWFUsw',D
2063,Alabama Political Reporter,1270712574619922434,2020-06-10 13:41:01,"b'""If white people will come to listen. If we will really listen to what black people\xe2\x80\x99s lives are like and try to und\xe2\x80\xa6 https://t.co/pQ770JSiGK'",D
2064,Alabama Political Reporter,1270710813796556806,2020-06-10 13:34:01,b'The U.S. Chamber of Commerce on Tuesday announced that U.S. Sen. Doug Jones was awarded both its Jefferson\xe2\x80\x93Hamilton\xe2\x80\xa6 https://t.co/6EL8wkKLxS',D
2065,Alabama Political Reporter,1270707307777843204,2020-06-10 13:20:05,"b'Former U.S. Senator Jeff Sessions, R-Alabama, spoke to an online meeting of the Fayette County Republican Party on\xe2\x80\xa6 https://t.co/BPDGD4MQiR'",D
2066,Alabama Political Reporter,1270704017971298304,2020-06-10 13:07:01,b'Congressman Robert Aderholt said that he voted against the Democratic stimulus bill that passed the U.S. House of R\xe2\x80\xa6 https://t.co/N0hwlglQh2',D
2067,Alabama Political Reporter,1270702525893746688,2020-06-10 13:01:05,b'Earlier this week a coalition of 90 organizations in Alabama sent a letter to state leaders with recommendations on\xe2\x80\xa6 https://t.co/J10MjfIhvf',D
2068,Alabama Political Reporter,1270694617571360769,2020-06-10 12:29:39,b'Wind Creek is promising that the facility is adhering to social distancing and is doing everything possible to keep\xe2\x80\xa6 https://t.co/IlXnRoEDdw',D
2069,Alabama Political Reporter,1270501568102780930,2020-06-09 23:42:33,"b'RT @ALReporter: \xe2\x80\x9cWe\xe2\x80\x99re just full,\xe2\x80\x9d said Dr. Donald Williamson, a former state health officer and the head of the Alabama Hospital Associati\xe2\x80\xa6'",A
2070,Alabama Political Reporter,1270492331511349248,2020-06-09 23:05:51,b'Montgomery Mayor Steven Reed and Police Chief Ernest Finley announced on Tuesday that MPD will enter the national\xe2\x80\xa6 https://t.co/oREFcn2cHK',D
2071,Alabama Political Reporter,1270479008740839430,2020-06-09 22:12:54,b'A spokesperson confirmed the FBI conducted a \xe2\x80\x9claw enforcement action\xe2\x80\x9d at the home of Athens Superintendent Trey Hol\xe2\x80\xa6 https://t.co/IcEwJ56RFt',D
2072,Alabama Political Reporter,1270478494192013313,2020-06-09 22:10:52,"b'RT @ByChipBrownlee: It\xe2\x80\x99s been three weeks since Montgomery Mayor Steven Reed sounded the alarm over rising hospitalizations, but the rise h\xe2\x80\xa6'",A
2073,Alabama Political Reporter,1270476303263817729,2020-06-09 22:02:09,"b'\xe2\x80\x9cWe\xe2\x80\x99re just full,\xe2\x80\x9d said Dr. Donald Williamson, a former state health officer and the head of the Alabama Hospital A\xe2\x80\xa6 https://t.co/eHWNYdexOU'",D
2074,Alabama Political Reporter,1270436122653589509,2020-06-09 19:22:29,"b'\xe2\x80\x9cIn cases where the public entity acknowledges that the law has been broken, enforcement occurs more swiftly than w\xe2\x80\xa6 https://t.co/hwDQ3k9mUY'",D
2075,Alabama Political Reporter,1270435382996480002,2020-06-09 19:19:33,"b'In a statement Tuesday, Troy said it terminated John McCall\xe2\x80\x99s employment as chief of the university\xe2\x80\x99s police depart\xe2\x80\xa6 https://t.co/loPQcLXyTn'",D
2076,Alabama Political Reporter,1270430733593608196,2020-06-09 19:01:05,b'The associations requested $5 billion in emergency funding from the federal government to help fund expanded testin\xe2\x80\xa6 https://t.co/j5s4pHOlwH',D
2077,Alabama Political Reporter,1270411941014577156,2020-06-09 17:46:24,b'Birmingham City Council members on Tuesday voted to extend the city\xe2\x80\x99s requirement for residents to wear face masks\xe2\x80\xa6 https://t.co/Aj2OmFVAwY',D
2078,Alabama Political Reporter,1270350188331380738,2020-06-09 13:41:01,"b'Five more inmates have tested positive for COVID-19 as well, including inmates at Donaldson, Easterling, Kilby and\xe2\x80\xa6 https://t.co/YKiHylro8U'",D
2079,Alabama Political Reporter,1270348422864941057,2020-06-09 13:34:00,"b'Slain Moody police officer Lt. Stephen Williams was buried Monday, less than a week after he was killed in the line\xe2\x80\xa6 https://t.co/IdiOtfp7aO'",D
2080,Alabama Political Reporter,1270344911196491776,2020-06-09 13:20:03,b'Municipal poll workers in Alabama for the first time will have a printed guide this year helping them navigate the\xe2\x80\xa6 https://t.co/M3J1tgM0xy',D
2081,Alabama Political Reporter,1270341633893163009,2020-06-09 13:07:01,b'Bill Hightower has received an endorsement of the Alabama Forestry Association.\nhttps://t.co/w3ZrxAVjCW',D
2082,Alabama Political Reporter,1270340842281205762,2020-06-09 13:03:53,"b'""This case is everything that black Americans are protesting. A black business owner. Law abiding. In his own store\xe2\x80\xa6 https://t.co/wintLso5ms'",D
2083,Alabama Political Reporter,1270340056247668736,2020-06-09 13:00:45,b'Congressman Mo Brooks expressed his satisfaction with the news that Interstate 565 had begun a much-anticipated wid\xe2\x80\xa6 https://t.co/9Hwmeg1pSx',D
2084,Alabama Political Reporter,1270135062831431682,2020-06-08 23:26:11,b'The Board of Trustees also appointed a group to review and study the names of buildings on all University of Alabam\xe2\x80\xa6 https://t.co/4c2KRliuuO',D
2085,Alabama Political Reporter,1270001386873335809,2020-06-08 14:35:00,b'The idea of professionally trained anarchists whipping up crowds during protest marches is the latest in a long lin\xe2\x80\xa6 https://t.co/cAPwz2iPC3',D
2086,Alabama Political Reporter,1269996104512389122,2020-06-08 14:14:01,"b'A grand deal on gambling is possible in Alabama, but there\xe2\x80\x99s still a long way to go. \nhttps://t.co/4VGMifh34x'",D
2087,Alabama Political Reporter,1269993586206048257,2020-06-08 14:04:00,b'The number of confirmed COVID-19 cases among prison workers in Alabama continues to rise. The Alabama Department of\xe2\x80\xa6 https://t.co/JCQc1vXAWx',D
2088,Alabama Political Reporter,1269991577595842560,2020-06-08 13:56:02,b'Workers and visitors to facilities owned and operated by the city of Tuscaloosa will have to wear face masks. \nhttps://t.co/J67ymGkNAq',D
2089,Alabama Political Reporter,1269987796158119936,2020-06-08 13:41:00,"b'A Birmingham couple \xe2\x80\x94 Marquisha Tyson, age 28, and Tapero Johnson, age 27 \xe2\x80\x94 have both been charged with capital mur\xe2\x80\xa6 https://t.co/juxSOaFyqF'",D
2090,Alabama Political Reporter,1269986034655416320,2020-06-08 13:34:00,"b'\xe2\x80\x9cThis is another sad reminder of the continued toll that gun violence is taking on Alabamian families,\xe2\x80\x9d said Dana E\xe2\x80\xa6 https://t.co/kKtKCt9jov'",D
2091,Alabama Political Reporter,1269982521091149824,2020-06-08 13:20:02,b'The Morgan County Sheriff\xe2\x80\x99s Department identified six of the seven people who were found shot to dead in a burning\xe2\x80\xa6 https://t.co/iaIdavP8Ps',D
2092,Alabama Political Reporter,1269979242118483969,2020-06-08 13:07:01,b'Huntsville Mayor Tommy Battle on Thursday said police \xe2\x80\x9callowed the protestors to express themselves\xe2\x80\x9d before protest\xe2\x80\xa6 https://t.co/lb3hqApvYU',D
2093,Alabama Political Reporter,1269977573292941316,2020-06-08 13:00:23,"b'Congressman Robert Aderholt, R-Haleyville, touted the great improvement in the unemployment numbers in the May jobs\xe2\x80\xa6 https://t.co/Mk6oMRqFMc'",D
